"filename","origin","metadata","hash"
"file0","London","a file about many Londons","c90b45b7c44920770ebcd8e7de79456f"
"file2","Surrey","a file about The National Archives","a4bf0d05d8805f8c35b633ee67dc10efd6efe1cb8dfc0ecdba1040b551564967"
"file55","London","London was initially incorrectly spelled as Londom","c90b45b7c44920770ebcd8e7de79456f"
"file4","Penrith","Lake District National Park info","a4bf0d05d8805f8c35b633ee67dc10efd6efe1cb8dfc0ecdba1040b551564968"
"file0","London","a file about many Londons","c90b45b7c44920770ebcd8e7de79456f"
"file2","Surrey","a file about The National Archives","a4bf0d05d8805f8c35b633ee67dc10efd6efe1cb8dfc0ecdba1040b551564967"
"file55","London","London was initially incorrectly spelled as Londom","c90b45b7c44920770ebcd8e7de79456f"
"file4","Penrith","Lake District National Park info","a4bf0d05d8805f8c35b633ee67dc10efd6efe1cb8dfc0ecdba1040b551564968"
"file0","London","a file about many Londons","c90b45b7c44920770ebcd8e7de79456f"
"file2","Surrey","a file about The National Archives","a4bf0d05d8805f8c35b633ee67dc10efd6efe1cb8dfc0ecdba1040b551564967"
"file55","London","London was initially incorrectly spelled as Londom","c90b45b7c44920770ebcd8e7de79456f"
"file4","Penrith","Lake District National Park info","a4bf0d05d8805f8c35b633ee67dc10efd6efe1cb8dfc0ecdba1040b551564968"
"file0","London","a file about many Londons","c90b45b7c44920770ebcd8e7de79456f"
"file2","Surrey","a file about The National Archives","a4bf0d05d8805f8c35b633ee67dc10efd6efe1cb8dfc0ecdba1040b551564967"
"file55","London","London was initially incorrectly spelled as Londom","c90b45b7c44920770ebcd8e7de79456f"
"file4","Penrith","Lake District National Park info","a4bf0d05d8805f8c35b633ee67dc10efd6efe1cb8dfc0ecdba1040b551564968"
"file0","London","a file about many Londons","c90b45b7c44920770ebcd8e7de79456f"
"file2","Surrey","a file about The National Archives","a4bf0d05d8805f8c35b633ee67dc10efd6efe1cb8dfc0ecdba1040b551564967"
"file55","London","London was initially incorrectly spelled as Londom","c90b45b7c44920770ebcd8e7de79456f"
"file4","Penrith","Lake District National Park info","a4bf0d05d8805f8c35b633ee67dc10efd6efe1cb8dfc0ecdba1040b551564968"
